COLUMNA,DESCRIPCION,TIPO_DATO,LONGITUD,CODIGO_VALIDO
CODIGO_SCIAN,"Código que identifica las diversas actividades económicas bajo estudio (Sector, subsector, rama o clase).",nvarchar,15,31-33 a 339999
ANIO,Periodo de la información. Se utiliza Año,int,,2013-2016
H010B,"Personal dependiente de la razón social. Hombres: Comprende a los hombres contratados directamente por la razón social de planta y eventual que trabajan para el establecimiento sujetos a su dirección y control, cubriendo como mínimo una tercera parte de la jornada laboral del mismo. Incluye: al personal que trabaja fuera del establecimiento bajo su control laboral y legal, trabajadores en huelga, personas con licencia por enfermedad, vacaciones o permisos temporales, trabajadores a destajo, así como los propietarios, socios y familiares que no recibieron un salario o sueldo fijo. Excluye: pensionados, jubilados y personal que trabajó exclusivamente por honorarios o comisiones sin recibir un sueldo base. ",int,,0-9999999999
H010C,"Personal dependiente de la razón social. Mujeres: Comprende a las mujeres contratadas directamente por la razón social de planta y eventual que trabajan para el establecimiento sujeto a su dirección y control, cubriendo como mínimo una tercera parte de la jornada laboral del mismo. Incluye: a las mujeres que trabajan fuera del establecimiento bajo su control laboral y legal, trabajadoras en huelga, personas con licencia por enfermedad, vacaciones o permisos temporales y trabajadoras a destajo, así como las propietarias, socias y familiares que no recibieron un salario o sueldo fijo.  Excluye: pensionadas, jubiladas y personal que trabajó exclusivamente por honorarios o comisiones sin recibir un sueldo base.",int,,0-9999999999
I100B,"Personal suministrado por otra razón social. Hombres: Son todos los hombres que trabajan para el establecimiento, pero que dependen contractualmente de otra razón social y realizan labores sustantivas, como: la producción, comercialización, prestación de servicios, administración, contabilidad, entre otras, cubriendo como mínimo una tercera parte de la jornada laboral del establecimiento.",int,,0-9999999999
I100C,"Personal suministrado por otra razón social. Mujeres: Son todas las mujeres que trabajan para el establecimiento, pero que dependen contractualmente de otra razón social y realizan labores sustantivas, como: la producción, comercialización, prestación de servicios, administración, contabilidad, entre otras, cubriendo como mínimo una tercera parte de la jornada laboral del establecimiento.",int,,0-9999999999
H010D,"Horas trabajadas del personal dependiente de la razón social: Es el total de horas realmente trabajadas por los obreros y empleados. Por tanto, comprende el número de horas normales y extraordinarias efectivamente trabajadas por los obreros y empleados remunerados, de planta y eventuales, durante el periodo de referencia, incluyendo el tiempo de espera normal, el tiempo no trabajado por fallas técnicas, el consumido en la preparación de las labores y el aseo, reparación y conservación de la maquinaria y herramientas utilizadas durante la jornada de trabajo, etc. Asimismo, se ha excluido el tiempo de suspensión de labores por huelga, paros, vacaciones, enfermedad, fenómenos naturales o por cualquier otra causa que haya propiciado suspensión extraordinaria de labores.",int,,0-9999999999
I100D,"Horas trabajadas del personal suministrado por otra razón social: Es el total de horas realmente trabajadas por los obreros y empleados. Por tanto, comprende el número de horas normales y extraordinarias efectivamente trabajadas por los obreros y empleados suministrados por otra razón social, durante el periodo de referencia, incluyendo el tiempo de espera normal, el tiempo no trabajado por fallas técnicas, el consumido en la preparación de las labores y el aseo, reparación y conservación de la maquinaria y herramientas utilizadas durante la jornada de trabajo, etc. Asimismo, se ha excluido el tiempo de suspensión de labores por huelga, paros, vacaciones, enfermedad, fenómenos naturales o por cualquier otra causa que haya propiciado suspensión extraordinaria de labores.",int,,0-9999999999
J000A,"Remuneraciones al personal dependiente de la razón social: Son todos los pagos y aportaciones, normales y extraordinarias, en dinero y especie, antes de cualquier deducción, para retribuir el trabajo del personal dependiente de la razón social, en forma de sueldos, salarios y prestaciones sociales, ya sea que este pago se calcule sobre la base de una jornada de trabajo o por la cantidad de trabajo desarrollado (destajo). Incluye: contribuciones patronales a regímenes de seguridad social, utilidades repartidas a los trabajadores, cualesquiera que sea el ejercicio al que corresponda. Excluye: los pagos por indemnización o liquidación al personal por separación del establecimiento, ya sea por despido, retiro o terminación del contrato laboral.",int,,0-9999999999
O110A,"Valor de los productos elaborados con materias primas propias: Esta variable considera el valor de todos los bienes fabricados por el establecimiento y que se encuentran listos para ser vendidos o despachados. Para su integración se considera el valor de los productos elaborados por el establecimiento con sus propias materias primas y partes y componentes durante el año de referencia, independientemente de que se hayan vendido o no. Los productos se valoran a precio promedio de venta en fábrica. En este rubro se contemplan, además, los productos maquilados por terceros con materias primas, partes y componentes propiedad del establecimiento; los productos terminados enviados a otros establecimientos de la misma empresa y los destinados a los trabajadores. Se excluyen los productos maquilados por el establecimiento para terceros, los productos en proceso de elaboración y los activos fijos producidos para uso propio, así como el costo de las mercancías para reventa.",int,,0-9999999999
M710B,"Ingresos por maquila. Nacional: Se refiere al monto de los ingresos nacionales obtenidos por los servicios de maquila, submaquila y remanufactura, efectuados por el establecimiento con materias primas y auxiliares propiedad de terceros. Se incluyen a los servicios de maquila proporcionados a otros establecimientos de la misma empresa y el trabajo especializado realizado por el establecimiento en productos de terceros.",int,,0-9999999999
M710C,"Ingresos por maquila. Extranjero: Se refiere al monto de los ingresos del extranjero obtenidos por los servicios de maquila, submaquila y remanufactura, efectuados por el establecimiento con materias primas y auxiliares propiedad de terceros. Se incluyen a los servicios de maquila proporcionados a otros establecimientos de la misma empresa y el trabajo especializado realizado por el establecimiento en productos de terceros.",int,,0-9999999999
M999A,"Otros ingresos por servicios por suministro de bienes y servicios: Son los ingresos obtenidos por actividades diferentes a la producción y venta de productos elaborados por el establecimiento y comprende los ingresos provenientes por el suministro de servicios proporcionados a otros establecimientos, inclusive de la misma empresa, tales como: servicios de reparación y mantenimiento, alquiler de bienes muebles e inmuebles, regalías, margen bruto de compra-venta, outsourcing y otros ingresos no señalados anteriormente. Incluye: el valor de los activos fijos producidos para uso propio. No se incluye el IVA retenido.",int,,0-9999999999
M310B,"Ventas de productos elaborados con materias primas propias.  Nacionales: Se refiere al valor de los bienes despachados por el establecimiento, al mercado nacional, y que fueron elaborados por el mismo. Se consideran incluso a las transferencias realizadas a otros establecimientos del mismo grupo industrial. No se incluye el IVA retenido. ",int,,0-9999999999
M310C,"Ventas de productos elaborados con materias primas propias.  Exportación: Se refiere al valor de los bienes despachados por el establecimiento, al mercado extranjero, y que fueron elaborados por el mismo. Se consideran incluso a las transferencias realizadas a otros establecimientos del mismo grupo industrial.",int,,0-9999999999
K316B,"Materias primas y auxiliares consumidas. Nacionales: Se considera el valor de las materias primas, partes y componentes auxiliares nacionales consumidas en el proceso productivo. Las materias primas de origen nacional son aquellas que fueron producidas o elaboradas en el país, y que adquiere directa e indirectamente el establecimiento para llevar a cabo su proceso productivo. En este concepto se incluyen las materias primas, partes y componentes enviadas a maquilar, las consumidas que provienen de otros establecimientos de la misma empresa y el agua, cuando se utiliza como materia prima. Por su parte, se excluyen las materias primas, partes y componentes propiedad de terceros que fueron maquilados por el establecimiento, los utilizados en servicios corrientes de reparación y mantenimiento para el propio establecimiento y los vendidos en el mismo estado en que se compraron.",int,,0-9999999999
K316C,"Materias primas y auxiliares consumidas. Importadas: Se considera el valor de las materias primas, partes y componentes auxiliares consumidas de importación en el proceso productivo. Las materias primas importadas son aquellas que fueron producidas en el extranjero y que adquiere directa e indirectamente el establecimiento para llevar a cabo su proceso productivo. En este concepto se incluyen las materias primas, partes y componentes enviadas a maquilar, las consumidas que provienen de otros establecimientos de la misma empresa y el agua, cuando se utiliza como materia prima. Por su parte, se excluyen las materias primas, partes y componentes propiedad de terceros que fueron maquilados por el establecimiento, los utilizados en servicios corrientes de reparación y mantenimiento para el propio establecimiento y los vendidos en el mismo estado en que se compraron.",int,,0-9999999999
K910A,"Envases y empaques consumidos: Comprende el valor de los envases y empaques de cualquier naturaleza utilizados para contener los productos, asegurar su conservación o para protegerlos.",int,,0-9999999999
K411A,"Combustibles y lubricantes consumidos: Se refiere al valor de los combustibles y lubricantes utilizados para el funcionamiento de hornos, calderas, motores, aparatos, maquinaria, equipo de transporte, etcétera.",int,,0-9999999999
K951A,"Reparación y mantenimiento, refacciones y accesorios: Comprende los pagos por el trabajo de reparación y mantenimiento corriente de edificios, incluso los alquilados que no sean para vivienda, y otros activos fijos del establecimiento. Se considera el monto por el pago a terceros por servicios corrientes de reparación de los activos fijos propiedad del establecimiento  que, por lo tanto, no representan modificaciones de su vida útil o aumentos de su productividad, así como el valor de las refacciones y accesorios utilizados para la reparación y mantenimiento corriente de los activos fijos propiedad del establecimiento. Se incluyen los gastos por reparación y mantenimiento de vehículos automotores. Se excluyen los montos pagados para la instalación y reparaciones importantes de activos fijos que aumenten su vida útil, así como los costos de reparación y mantenimiento de las viviendas ocupadas por los trabajadores.",int,,0-9999999999
K412A,"Energía eléctrica consumida: Es el valor de la energía eléctrica consumida por el establecimiento durante el año de referencia, independientemente de que sea comprada a la compañía suministradora, generada por el establecimiento o comprada a otro establecimiento de la misma empresa.",int,,0-9999999999
K961A,"Pagos por fletes de productos vendidos: Se refiere al pago realizado a terceros por servicios de transporte relacionados únicamente con la entrega o distribución de productos y bienes propiedad del establecimiento, excluyendo los pagos por fletes correspondientes a la transportación de materias primas.",int,,0-9999999999
K610A,"Pagos por suministro de personal: Son los pagos que realiza el establecimiento a otra razón social que le suministra personal para el desempeño de las actividades productivas y de apoyo. Excluye: los pagos por prestación de servicios de vigilancia, intendencia, limpieza y jardinería, entre otros; y las comisiones pagadas en adición a un salario base.",int,,0-9999999999
K810A,"Pagos por publicidad: Es el desembolso que efectúa el establecimiento para la difusión y propaganda de sus bienes, servicios o su imagen pública.",int,,0-9999999999
K710A,"Pagos por maquila: Son los pagos que realizan los establecimientos por trabajos de esta naturaleza efectuados por terceros con materias primas, partes y componentes propiedad del establecimiento. Se incluyen los gastos por servicios de maquila, submaquila y remanufactura recibidos de otros establecimientos de la misma empresa y el trabajo especializado efectuado por terceros en productos elaborados por el establecimiento.",int,,0-9999999999
K500A,Pagos por alquileres: Se trata del monto erogado por concepto del pago a terceros por renta y alquiler de bienes muebles e inmuebles; se excluye el arrendamiento financiero.,int,,0-9999999999
K931A,"Pagos por regalías: Es el costo en que incurre el establecimiento por la explotación o uso de un método de negocios empleado o disponible propiedad de terceros que está registrado ante el Instituto Mexicano de Propiedad Industrial, como: franquicia, marca comercial, concesión, patente, etcétera. Excluye: los gastos en investigación y desarrollo tecnológico.",int,,0-9999999999
K999A,"Otros gastos de bienes y servicios: Es el valor de los gastos de operación normal del establecimiento, por los bienes y servicios que consumió y que no fueron considerados de manera específica en los conceptos anteriores, pero están relacionados con la actividad, como: pagos por comisiones sobre ventas, subcontratación de servicios para la producción (outsourcing), servicios de comunicación, capacitación a los trabajadores y otros gastos no mencionados anteriormente.",int,,0-9999999999
Q100A,"Maquinaria y equipo de producción a valor presente o costo de reposición al 31 de diciembre: Es el valor actualizado de la maquinaria y equipo mecánico, eléctrico o de otro tipo propiedad del establecimiento que está vinculado directamente al proceso productivo y a tareas auxiliares al mismo. Incluye: moldes y troqueles, herramientas y equipo de laboratorio, y los montacargas.",int,,0-9999999999
Q200A,"Bienes inmuebles a valor presente o costo de reposición al 31 de diciembre: Es el valor actualizado de los edificios, locales, construcciones e  instalaciones  que  utilizó  el  establecimiento  para el desarrollo de sus actividades, así como las áreas para estacionamiento, esparcimiento, áreas verdes, entre otras. Incluye: el valor de los terrenos, estén o no edificados, situados en la misma ubicación física del establecimiento.",int,,0-9999999999
Q300A,"Equipo de transporte a valor presente o costo de reposición al 31 de diciembre: Es el valor actualizado del equipo de transporte (vehículos automotores, aviones, barcos, etc.) propiedad del establecimiento, que utilizó para transportar personas o carga fuera del mismo. Excluye: el equipo necesario para transportar o levantar carga dentro del establecimiento.",int,,0-9999999999
Q400A,"Equipo de cómputo y periféricos a valor presente o costo de reposición al 31 de diciembre: Es el valor actualizado del equipo de cómputo y sus periféricos que no están integrados a la maquinaria y equipo de producción, como son: las computadoras, redes de comunicación, impresoras, digitalizadores, entre otros. Excluye: el software.",int,,0-9999999999
Q900A,"Mobiliario , equipo de oficina y otros activos fijos a valor presente o costo de reposición al 31 de diciembre: Es el valor actualizado de todos los activos fijos propiedad del establecimiento, no incluidos específicamente en los conceptos anteriores, tales como: mobiliario, equipo de oficina y otros bienes de capital, cuya vida útil sea mayor a un año y proporcionen las condiciones necesarias para llevar a cabo la actividad productiva del establecimiento. ",int,,0-9999999999
Q000B,"Depreciación del ejercicio: Se refiere a la pérdida de valor, por el uso u obsolescencia, de los activos fijos propiedad de establecimiento, en el año de estudio.",int,,0-9999999999
Q000C,"Compras, reformas y producción de activos fijos para uso propio: Comprende el valor de cada uno de los activos fijos comprados y/o adquiridos en arrendamiento financiero por el establecimiento o recibidos de otros establecimientos de la misma empresa, nuevos o usados. Se consideran todas las erogaciones realizadas para transportarlos e instalarlos en la unidad económica. Incluye: las mejoras, reformas y renovaciones de importancia que realizó el establecimiento en sus activos fijos para incrementar la productividad o su vida útil, así como la producción de activos fijos para uso propio, durante el año de estudio. Excluye: las reparaciones y mantenimiento corriente de activos fijos. ",int,,0-9999999999
Q000D,"Ventas de activos fijos: Es el monto total de las ventas de los activos fijos propiedad del establecimiento efectuadas en el año de referencia, independientemente que hayan sido comprados a terceros o producidos por el establecimiento para uso propio. El monto de las ventas de los activos fijos propiedad del establecimiento corresponde a las sumas efectivamente recibidas. La valoración toma en cuenta todas las cargas facturadas al comprador. Se excluyen los intereses cobrados por ventas a crédito.",int,,0-9999999999
ESTATUS,"Descripción de estatus de los datos.El estatus de la información puede ser : Cifras Definitivas, Cifras Revisadas, Cifras Preliminares.",varchar,150,"Cifras definitivas,Cifras revisadas,Cifras preliminares,Cifras ajustadas"
